NAICS_Code,Regulation_Types,Total
22,Deployer,"1,960"
325,Deployer,"2,588"
334,Developer,"4,375"
485,"Both, Deployer","2,351"
492,Both,"2,763"
517,Deployer,"2,853"
518,Both,"4,630"
522,"Both, Deployer, Developer","16,361"
523,Both,"16,743"
524,"Both, Deployer","18,151"
531,Deployer,"59,627"
541,"Deployer, Developer","184,901"
551,Deployer,"4,792"
561,"Both, Deployer, Developer","55,926"
562,Deployer,"3,066"
611,Deployer,"19,859"
621,"Both, Deployer","101,412"
622,Deployer,892
624,Deployer,"694,384"
711,Deployer,"25,099"
721,Deployer,"7,475"
722,Deployer,"86,733"
813,Deployer,"19,805"
92,Deployer,"37,275"
