persona,first_year_hours,first_year_hours,first_year_hours,first_year_hours,ongoing_annual_hours,ongoing_annual_hours,ongoing_annual_hours,ongoing_annual_hours
,mean,std,min,max,mean,std,min,max
Compliance Officer - Large Tech,308.0,76.85484153042452,220,440,158.6,40.188997941669996,110,240
E-commerce Platform Manager,206.5,68.80124352881356,100,280,103.0,21.628170930011112,75,130
EdTech Startup Founder,194.5,50.90568621371181,125,260,112.0,18.737959096740262,80,150
Financial Services Compliance Manager,314.0,85.79044235810886,180,460,148.5,45.707402755644154,75,230
Government Agency Director,271.0,49.98888765404656,220,400,146.0,44.27188724235731,110,250
Healthcare Administrator,187.5,53.606073453584635,120,270,97.7,22.7940050598105,52,120
Hospitality Chain Owner,107.0,11.595018087284059,90,120,60.0,11.450376024878446,45,82
Manufacturing Plant Manager,125.5,31.486328602885553,90,190,72.8,18.280530019060656,47,100
Nonprofit Director,111.0,11.737877907772672,100,130,65.2,11.56431292093626,45,80
Pharmaceutical Research Director,355.0,100.02777392082442,260,550,195.0,58.54722690083432,130,300
Real Estate Developer,158.5,70.86959855960805,100,320,86.0,21.186998109427602,60,120
Small Business Owner,106.0,16.46545204697129,80,120,55.7,12.31124147544295,40,80
